0.9940000000000000,0.0000000000000000,0.0000000000000000
0.9939996018053937,-0.0001005559049278,0.0001855758415084
0.9939912347466419,-0.0004717856724030,0.0003718880418073
0.9939719705705380,-0.0008436759428684,0.0005592848294345
0.9939417482953822,-0.0012162764277533,0.0007484668128163
0.9939004160339119,-0.0015903237477119,0.0009401267816731
0.9938477429148154,-0.0019665089228511,0.0011349426129435
0.9937834293706272,-0.0023454532942096,0.0013335691129785
0.9937071214664881,-0.0027276848349594,0.0015366276694940
0.9936184297191983,-0.0031136135686784,0.0017446948860151
0.9935169519519275,-0.0035035093321668,0.0019582924797100
0.9934022984032805,-0.0038974868786501,0.0021778818638342
0.9932741155803557,-0.0042955046159973,0.0024038671039537
0.9931321039607083,-0.0046973824275700,0.0026366087093901
0.9929760246007190,-0.0051028402710361,0.0028764482282634
0.9928056914989392,-0.0055115536998695,0.0031237402456448
0.9926209501956569,-0.0059232165032207,0.0033788863752963
0.9924216466736625,-0.0063375984780476,0.0036423656441062
0.9922075928256973,-0.0067545881524141,0.0039147578973031
0.9919785342291000,-0.0071742160701773,0.0041967595994659
0.9917341237911215,-0.0075966599518949,0.0044891937024298
0.9914739021223200,-0.0080222368739432,0.0047930163195694
0.9911972834844321,-0.0084513886317063,0.0051093229055458
0.9909035452514859,-0.0088846654220591,0.0054393562288315
0.9905918185910769,-0.0093227114227089,0.0057845177347812
0.9902610784314342,-0.0097662541048008,0.0061463835893799
0.9899101310305736,-0.0102160981461949,0.0065267264808934
0.9895375977556081,-0.0106731241227733,0.0069275443899697
0.9891418937062514,-0.0111382919875242,0.0073462271799242
0.9887260491349733,-0.0116072905254427,0.0077820862756998
0.9882912819023811,-0.0120783847679132,0.0082365493851312
0.9878367264769332,-0.0125522217973820,0.0087111040814540
0.9873614652617250,-0.0130293993514507,0.0092073460519041
0.9868644881852823,-0.0135105103894883,0.0097269839384092
0.9863446954454451,-0.0139961385225960,0.0102718472621327
0.9858008972870907,-0.0144868564853438,0.0108438961423884
0.9852318121315000,-0.0149832258099677,0.0114452326500302
0.9846360632899748,-0.0154857972041381,0.0120781137405085
0.9840121744123689,-0.0159951113021975,0.0127449657046163
0.9833585638409255,-0.0165116995043290,0.0134484002668777
0.9826735378580170,-0.0170360848034228,0.0141912323897659
0.9819552828948356,-0.0175687824446586,0.0149764999096124
0.9812018567071419,-0.0181103003196930,0.0158074852870312
0.9804111783811962,-0.0186611390938670,0.0166877395763990
0.9795810172158084,-0.0192217919154842,0.0176211089781606
0.9787089802889893,-0.0197927437124641,0.0186117642233662
0.9777924986437490,-0.0203744699648426,0.0196642331940758
0.9768288118998963,-0.0209674349014243,0.0207834372042399
0.9758149511034069,-0.0215720890270864,0.0219747313325662
0.9747477196792529,-0.0221888658170706,0.0232439495142565
0.9736236720967054,-0.0228181775223825,0.0245974548667443
0.9724390901026945,-0.0234604098248844,0.0260421962212483
0.9711899559758349,-0.0241159152462372,0.0275857715055444
0.9698719225934506,-0.0247850049408093,0.0292364991746673
0.9684802796736079,-0.0254679386460139,0.0310034989135208
0.9670099156056893,-0.0261649124069795,0.0328967829447120
0.9654552742647439,-0.0268760435636823,0.0349273598253443
0.9638103058347017,-0.0276013524934190,0.0371073526500254
0.9620684107505252,-0.0283407403410963,0.0394501343332068
0.9602223753802606,-0.0290939619247530,0.0419704828051495
0.9582642980971542,-0.0298605926519755,0.0446847600657960
0.9561855036956951,-0.0306399881547663,0.0476111194149465
0.9539764440450181,-0.0314312348337581,0.0507697467583809
