0.9940000000000000,0.0000000000000000,0.0000000000000000
0.9939996018053933,-0.0001005559049309,0.0001735896034866
0.9939921024255498,-0.0004478257802381,0.0003477600564509
0.9939750749503707,-0.0007955831480274,0.0005229182825872
0.9939484551225811,-0.0011441122365228,0.0006996923318756
0.9939120980433844,-0.0014941234148910,0.0008787030997761
0.9938657868759382,-0.0018462863987453,0.0010605578086215
0.9938092413298292,-0.0022012085967503,0.0012458407540485
0.9937421302786725,-0.0025594100590320,0.0014351004545757
0.9936640895362358,-0.0029212943614789,0.0016288337325762
0.9935747452689995,-0.0032871176920216,0.0018274689983046
0.9934737421045550,-0.0036569616614393,0.0020313525174116
0.9933607729882414,-0.0040307175820066,0.0022407431383748
0.9932356052760943,-0.0044080917915753,0.0024558204336855
0.9930980961774977,-0.0047886386960614,0.0026767085051918
0.9929481915854222,-0.0051718214333885,0.0029035126100159
0.9927859065140890,-0.0055570901511690,0.0031363611830507
0.9926112910334692,-0.0059439608661198,0.0033754442077828
0.9924243899093873,-0.0063320777037003,0.0036210412750088
0.9922252047336917,-0.0067212484320886,0.0038735372729854
0.9920136644291639,-0.0071114529801390,0.0041334276835114
0.9917896059265668,-0.0075028317383029,0.0044013174512470
0.9915527636175450,-0.0078956628761719,0.0046779173990647
0.9913027647398764,-0.0082903366140979,0.0049640411630695
0.9910391277753858,-0.0086873316173114,0.0052606044324689
0.9907612615647204,-0.0090871960170054,0.0055686274360655
0.9904684635287553,-0.0094905338110108,0.0058892410327029
0.9901599160305187,-0.0098979963189668,0.0062236967300514
0.9898346801091209,-0.0103102782055629,0.0065733807819224
0.9894916861517350,-0.0107281173002946,0.0069398328917726
0.9891297208577783,-0.0111522978660269,0.0073196867516793
0.9887524697646705,-0.0115780516838525,0.0077130874125327
0.9883602030254135,-0.0120049248095755,0.0081210838528162
0.9879522952458233,-0.0124334458266100,0.0085447703404377
0.9875280765466680,-0.0128641135460106,0.0089853061835731
0.9870868181092108,-0.0132974144039698,0.0094439185244804
0.9866277344279734,-0.0137338207042410,0.0099219068107690
0.9861499837985257,-0.0141737905079483,0.0104206482914047
0.9856526677248819,-0.0146177682233002,0.0109416043860166
0.9851348294494560,-0.0150661855674940,0.0114863278504224
0.9845954517424100,-0.0155194626927990,0.0120564706924954
0.9840334540591988,-0.0159780093287260,0.0126537928370619
0.9834476891313654,-0.0164422258502682,0.0132801715815953
0.9828369390131585,-0.0169125042255076,0.0139376118715491
0.9821999106194050,-0.0173892287876962,0.0146282574703606
0.9815352307452033,-0.0178727768117440,0.0153544031194391
0.9808414405403051,-0.0183635188818814,0.0161185077549477
0.9801169894409776,-0.0188618190088755,0.0169232089319353
0.9793602284851681,-0.0193680345026158,0.0177713385405158
0.9785694030045776,-0.0198825155473596,0.0186659399953369
0.9777426446010917,-0.0204056044759247,0.0196102870363605
0.9768779623632763,-0.0209376346923740,0.0206079043231523
0.9759732332447677,-0.0214789292020603,0.0216625900532685
0.9750261914918693,-0.0220297987117411,0.0227784408108989
0.9740344170411529,-0.0225905392227203,0.0239598789020206
0.9729953227736681,-0.0231614290409058,0.0252116825058627
0.9719061404612575,-0.0237427251311156,0.0265390189545217
0.9707639052730563,-0.0243346586948615,0.0279474815301352
0.9695654386593774,-0.0249374298465687,0.0294431302190394
0.9683073294075673,-0.0255512012354768,0.0310325369397733
0.9669859126217557,-0.0261760904355812,0.0327228357856857
0.9655972463841224,-0.0268121608691938,0.0345217790092036
0.9641370857293931,-0.0274594110255670,0.0364377994498076
0.9626008536200154,-0.0281177616317303,0.0384800803462406
0.9609836084515962,-0.0287870404140376,0.0406586335736843
0.9592800075840630,-0.0294669639899998,0.0429843874722776
0.9574842663432549,-0.0301571163191804,0.0454692857835138
0.9555901117205829,-0.0308569230674197,0.0481263992923165
0.9535907300042031,-0.0315656210359925,0.0509700521957984
0.9514787073244220,-0.0322822216628835,0.0540159656463424
0.9492459618658952,-0.0330054673832509,0.0572814211982336
0.9468836663926652,-0.0337337793018628,0.0607854476327112
0.9443821592985219,-0.0344651943162488,0.0645490353107890
0.9417308420472046,-0.0351972893559048,0.0685953830825281
0.9389180603985343,-0.0359270898115034,0.0729501839362286
0.9359309661876454,-0.0366509584771048,0.0776419570585620
0.9327553556069077,-0.0373644603544064,0.0827024358508241
0.9293754789078189,-0.0380621973852927,0.0881086976168559
0.9258120094922000,-0.0387308055658135,0.0938826319147135
0.9220553583282107,-0.0393630003926799,0.1000516176464731
0.9180926549534284,-0.0399508913969802,0.1066450292804110
